sefer	perek	pasuk	ref	hebrew_word_or_phrase	clean_hebrew_no_nikud	source_translation_metsudah	alternate_translation	secondary_translation_koren	source_id	source_version_title	source_license	source_preference	requires_attribution	shoresh	prefixes	suffixes	tense	part_of_speech	dikduk_feature	skill_primary	skill_secondary	skill_id	zekelman_standard	difficulty_level	question_allowed	question_type_allowed	blocked_question_types	runtime_allowed	protected_preview_allowed	reviewed_bank_allowed	extraction_review_status	review_notes	uncertainty_reason	source_files_used
Bereishis	3	19	Bereishis 3:19	בְּזֵעַת אַפֶּיךָ	בזעת אפיך	By the sweat of your face you will eat bread, until you return to the ground for from it [the ground] were you taken. For you are dust and to dust you shall return.	with the sweat of your face	in the sweat of thy face shalt thou eat bread, till thou return to the ground; for out of it wast thou taken: for dust thou art, and to dust shalt thou return.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	19	Bereishis 3:19	תֹּאכַל לֶחֶם	תאכל לחם	By the sweat of your face you will eat bread, until you return to the ground for from it [the ground] were you taken. For you are dust and to dust you shall return.	you will eat bread	in the sweat of thy face shalt thou eat bread, till thou return to the ground; for out of it wast thou taken: for dust thou art, and to dust shalt thou return.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	19	Bereishis 3:19	עַד שׁוּבְךָ אֶל הָאֲדָמָה	עד שובך אל האדמה	By the sweat of your face you will eat bread, until you return to the ground for from it [the ground] were you taken. For you are dust and to dust you shall return.	until your return to the ground (at burial)	in the sweat of thy face shalt thou eat bread, till thou return to the ground; for out of it wast thou taken: for dust thou art, and to dust shalt thou return.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	19	Bereishis 3:19	כִּי מִמֶּנָּה לֻקָּחְתָּ	כי ממנה לקחת	By the sweat of your face you will eat bread, until you return to the ground for from it [the ground] were you taken. For you are dust and to dust you shall return.	because from her you were taken	in the sweat of thy face shalt thou eat bread, till thou return to the ground; for out of it wast thou taken: for dust thou art, and to dust shalt thou return.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	19	Bereishis 3:19	כִּי עָפָר אַתָּה	כי עפר אתה	By the sweat of your face you will eat bread, until you return to the ground for from it [the ground] were you taken. For you are dust and to dust you shall return.	because you are soil	in the sweat of thy face shalt thou eat bread, till thou return to the ground; for out of it wast thou taken: for dust thou art, and to dust shalt thou return.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	19	Bereishis 3:19	וְאֶל עָפָר תָּשׁוּב	ואל עפר תשוב	By the sweat of your face you will eat bread, until you return to the ground for from it [the ground] were you taken. For you are dust and to dust you shall return.	and to soil you will return (your body will disintegrate)	in the sweat of thy face shalt thou eat bread, till thou return to the ground; for out of it wast thou taken: for dust thou art, and to dust shalt thou return.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	20	Bereishis 3:20	וַיִּקְרָא הָאָדָם שֵׁם אִשְׁתּוֹ	ויקרא האדם שם אשתו	The man called his wife’s name Chavah, [Eve] because she had become the mother of all living.	and the person called the name of his woman	And the man called his wife’s name Ḥavva; because she was the mother of all living (Ḥay).	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	20	Bereishis 3:20	חַוָּה	חוה	The man called his wife’s name Chavah, [Eve] because she had become the mother of all living.	Chava	And the man called his wife’s name Ḥavva; because she was the mother of all living (Ḥay).	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	20	Bereishis 3:20	כִּי הִוא הָיְתָה	כי הוא היתה	The man called his wife’s name Chavah, [Eve] because she had become the mother of all living.	because she was	And the man called his wife’s name Ḥavva; because she was the mother of all living (Ḥay).	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	20	Bereishis 3:20	אֵם כָּל חָי	אם כל חי	The man called his wife’s name Chavah, [Eve] because she had become the mother of all living.	the mother of all living	And the man called his wife’s name Ḥavva; because she was the mother of all living (Ḥay).	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	21	Bereishis 3:21	וַיַּעַשׂ יְהוָה אֱלֹהִים	ויעש יהוה אלהים	And Adonoy Elohim made for Adam and his wife leather coats and He clothed them.	and Hashem made	For the man also and for his wife did the Lord God make coats of skins, and clothed them.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	21	Bereishis 3:21	לְאָדָם וּלְאִשְׁתּוֹ	לאדם ולאשתו	And Adonoy Elohim made for Adam and his wife leather coats and He clothed them.	for Adam and his woman	For the man also and for his wife did the Lord God make coats of skins, and clothed them.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	21	Bereishis 3:21	כָּתְנוֹת עוֹר	כתנות עור	And Adonoy Elohim made for Adam and his wife leather coats and He clothed them.	robes of leather	For the man also and for his wife did the Lord God make coats of skins, and clothed them.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	21	Bereishis 3:21	וַיַּלְבִּשֵׁם	וילבשם	And Adonoy Elohim made for Adam and his wife leather coats and He clothed them.	and He clothed them	For the man also and for his wife did the Lord God make coats of skins, and clothed them.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	22	Bereishis 3:22	וַיֹּאמֶר יְהוָה אֱלֹהִים	ויאמר יהוה אלהים	Adonoy Elohim said, Behold, the man has become like one of us to know [what is] good and [what is] evil. Now he must be prevented from reaching out his hand and also taking from the Tree of Life and eat [from it] and live forever.	and Hashem said	And the Lord God said, Behold, the man is become like one of Us, knowing good and evil: and now, what if he put forth his hand, and take also of the tree of life, and eating, live for ever:	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	22	Bereishis 3:22	הֵן הָאָדָם הָיָה כְּאַחַד מִמֶּנּוּ	הן האדם היה כאחד ממנו	Adonoy Elohim said, Behold, the man has become like one of us to know [what is] good and [what is] evil. Now he must be prevented from reaching out his hand and also taking from the Tree of Life and eat [from it] and live forever.	behold the person was (became) like one of us	And the Lord God said, Behold, the man is become like one of Us, knowing good and evil: and now, what if he put forth his hand, and take also of the tree of life, and eating, live for ever:	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	22	Bereishis 3:22	לָדַעַת טוֹב וָרָע	לדעת טוב ורע	Adonoy Elohim said, Behold, the man has become like one of us to know [what is] good and [what is] evil. Now he must be prevented from reaching out his hand and also taking from the Tree of Life and eat [from it] and live forever.	to know good and bad	And the Lord God said, Behold, the man is become like one of Us, knowing good and evil: and now, what if he put forth his hand, and take also of the tree of life, and eating, live for ever:	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	3	22	Bereishis 3:22	וְעַתָּה פֶּן יִשְׁלַח יָדוֹ	ועתה פן ישלח ידו	Adonoy Elohim said, Behold, the man has become like one of us to know [what is] good and [what is] evil. Now he must be prevented from reaching out his hand and also taking from the Tree of Life and eat [from it] and live forever.	and now lest he send his hand	And the Lord God said, Behold, the man is become like one of Us, knowing good and evil: and now, what if he put forth his hand, and take also of the tree of life, and eating, live for ever:	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval. Yossi marked this row source-only for future question/protected-preview planning. Consequence/exile/Gan Eden closure language remains blocked from question generation until a later gate.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_004_linear_chumash_bereishis_3_1_to_3_24_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_004/linear_chumash_bereishis_3_1_to_3_24_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
